RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1830	07	02	LiverpoolMercuryetc	0001	1830	07	01	NorthWalesChronicle	0001
1830	07	02	TheBelfastNews-Letter	0002	1830	07	01	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	07	02	TheBelfastNews-Letter	0004	1830	07	01	NorthWalesChronicle	0002
1830	07	03	TheIpswichJournal	0004	1830	07	01	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	07	03	TheNewcastleCourantetc	0003	1830	07	02	LiverpoolMercuryetc	0003
1830	07	04	TheExaminer	0006	1830	07	02	TheBelfastNews-Letter	0002
1830	07	05	HampshireTelegraphandSussexChronicleetc	0001	1830	07	01	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	07	05	HampshireTelegraphandSussexChronicleetc	0002	1830	07	03	TheIpswichJournal	0004
1830	07	06	TheBelfastNews-Letter	0003	1830	07	03	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	07	06	TheBelfastNews-Letter	0004	1830	07	02	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	07	06	TheBristolMercury	0001	1830	07	05	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	07	06	TheBristolMercury	0002	1830	07	03	TheIpswichJournal	0002
1830	07	06	TheBristolMercury	0004	1830	07	03	TheIpswichJournal	0002
1830	07	06	TheHullPacketandHumberMercury	0001	1830	07	05	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	07	06	TheHullPacketandHumberMercury	0002	1830	07	03	TheIpswichJournal	0002
1830	07	06	TheHullPacketandHumberMercury	0004	1830	07	05	HampshireTelegraphandSussexChronicleetc	0001
1830	07	07	TheAberdeenJournal	0002	1830	07	06	TheHullPacketandHumberMercury	0004
1830	07	07	TheAberdeenJournal	0004	1830	07	06	TheBristolMercury	0004
1830	07	07	TheDerbyMercury	0001	1830	07	03	TheNewcastleCourantetc	0004
1830	07	07	TheDerbyMercury	0004	1830	07	06	TheBelfastNews-Letter	0004
1830	07	08	Freeman'sJournalandDailyCommercialAdvertiser	0003	1830	07	07	TheDerbyMercury	0002
1830	07	08	NorthWalesChronicle	0001	1830	07	07	TheDerbyMercury	0004
1830	07	08	NorthWalesChronicle	0002	1830	07	06	TheBelfastNews-Letter	0004
1830	07	09	LiverpoolMercuryetc	0001	1830	07	01	NorthWalesChronicle	0001
1830	07	09	TheBelfastNews-Letter	0002	1830	07	08	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	07	09	TheBelfastNews-Letter	0004	1830	07	05	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	07	10	Cobbett'sWeeklyPoliticalRegister	0014	1830	07	06	TheHullPacketandHumberMercury	0002
1830	07	10	Freeman'sJournalandDailyCommercialAdvertiser	0004	1830	07	07	TheDerbyMercury	0002
1830	07	10	TheIpswichJournal	0001	1830	07	08	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	07	10	TheNewcastleCourantetc	0002	1830	07	06	TheBelfastNews-Letter	0002
1830	07	10	TheNewcastleCourantetc	0003	1830	07	08	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	07	12	Freeman'sJournalandDailyCommercialAdvertiser	0001	1830	07	06	TheBelfastNews-Letter	0003
1830	07	13	Freeman'sJournalandDailyCommercialAdvertiser	0003	1830	07	11	TheExaminer	0004
1830	07	13	TheBelfastNews-Letter	0001	1830	07	08	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	07	13	TheBelfastNews-Letter	0004	1830	07	12	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	07	13	TheBristolMercury	0001	1830	07	12	HampshireTelegraphandSussexChronicleetc	0003
1830	07	13	TheBristolMercury	0004	1830	07	12	HampshireTelegraphandSussexChronicleetc	0002
1830	07	13	TheHullPacketandHumberMercury	0001	1830	07	10	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	07	13	TheHullPacketandHumberMercury	0002	1830	07	11	TheExaminer	0004
1830	07	14	Freeman'sJournalandDailyCommercialAdvertiser	0001	1830	07	13	TheBelfastNews-Letter	0001
1830	07	14	TheAberdeenJournal	0002	1830	07	10	TheIpswichJournal	0001
1830	07	14	TheDerbyMercury	0001	1830	07	03	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	07	14	TheDerbyMercury	0002	1830	07	13	TheHullPacketandHumberMercury	0002
1830	07	16	Freeman'sJournalandDailyCommercialAdvertiser	0001	1830	07	13	TheBelfastNews-Letter	0001
1830	07	16	LiverpoolMercuryetc	0002	1830	07	04	TheExaminer	0002
1830	07	16	LiverpoolMercuryetc	0003	1830	07	13	TheBristolMercury	0002
1830	07	16	LiverpoolMercuryetc	0006	1830	07	14	TheDerbyMercury	0002
1830	07	17	TheIpswichJournal	0001	1830	07	12	HampshireTelegraphandSussexChronicleetc	0004
1830	07	17	TheIpswichJournal	0004	1830	07	14	TheDerbyMercury	0004
1830	07	17	TheNewcastleCourantetc	0002	1830	07	14	TheDerbyMercury	0002
1830	07	17	TheNewcastleCourantetc	0003	1830	07	13	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	07	18	TheExaminer	0008	1830	07	17	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	07	19	CaledonianMercury	0004	1830	07	13	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	07	19	Freeman'sJournalandDailyCommercialAdvertiser	0001	1830	07	13	TheBelfastNews-Letter	0001
1830	07	19	Freeman'sJournalandDailyCommercialAdvertiser	0003	1830	07	18	TheExaminer	0006
1830	07	19	Freeman'sJournalandDailyCommercialAdvertiser	0004	1830	07	18	TheExaminer	0007
1830	07	19	HampshireTelegraphandSussexChronicleetc	0002	1830	07	17	TheIpswichJournal	0002
1830	07	20	Freeman'sJournalandDailyCommercialAdvertiser	0001	1830	07	14	TheDerbyMercury	0001
1830	07	20	TheBelfastNews-Letter	0001	1830	07	19	HampshireTelegraphandSussexChronicleetc	0002
1830	07	20	TheBelfastNews-Letter	0002	1830	07	17	TheIpswichJournal	0002
1830	07	20	TheBristolMercury	0001	1830	07	19	HampshireTelegraphandSussexChronicleetc	0002
1830	07	20	TheBristolMercury	0004	1830	07	18	TheExaminer	0006
1830	07	20	TheHullPacketandHumberMercury	0001	1830	07	18	TheExaminer	0006
1830	07	20	TheHullPacketandHumberMercury	0002	1830	07	19	HampshireTelegraphandSussexChronicleetc	0002
1830	07	21	Freeman'sJournalandDailyCommercialAdvertiser	0004	1830	07	18	TheExaminer	0002
1830	07	21	TheAberdeenJournal	0001	1830	07	03	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	07	21	TheAberdeenJournal	0002	1830	07	20	TheBristolMercury	0004
1830	07	21	TheAberdeenJournal	0004	1830	07	18	TheExaminer	0007
1830	07	21	TheDerbyMercury	0001	1830	07	20	TheHullPacketandHumberMercury	0001
1830	07	21	TheDerbyMercury	0004	1830	07	17	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	07	22	NorthWalesChronicle	0001	1830	07	20	TheHullPacketandHumberMercury	0004
1830	07	22	NorthWalesChronicle	0002	1830	07	20	TheBelfastNews-Letter	0001
1830	07	22	NorthWalesChronicle	0003	1830	07	18	TheExaminer	0007
1830	07	23	LiverpoolMercuryetc	0002	1830	07	21	TheDerbyMercury	0001
1830	07	23	LiverpoolMercuryetc	0005	1830	07	21	TheDerbyMercury	0001
1830	07	23	LiverpoolMercuryetc	0007	1830	07	09	TheBelfastNews-Letter	0004
1830	07	23	TheBelfastNews-Letter	0002	1830	07	21	TheDerbyMercury	0002
1830	07	23	TheBelfastNews-Letter	0004	1830	07	20	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	07	24	TheIpswichJournal	0002	1830	07	16	LiverpoolMercuryetc	0006
1830	07	24	TheNewcastleCourantetc	0002	1830	07	17	TheIpswichJournal	0002
1830	07	24	TheNewcastleCourantetc	0003	1830	07	18	TheExaminer	0007
1830	07	25	TheExaminer	0003	1830	07	23	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	07	25	TheExaminer	0010	1830	07	24	TheIpswichJournal	0001
1830	07	25	TheExaminer	0013	1830	07	14	TheDerbyMercury	0001
1830	07	26	CaledonianMercury	0002	1830	07	25	TheExaminer	0007
1830	07	26	Freeman'sJournalandDailyCommercialAdvertiser	0003	1830	07	25	TheExaminer	0007
1830	07	26	HampshireTelegraphandSussexChronicleetc	0002	1830	07	10	TheIpswichJournal	0004
1830	07	26	HampshireTelegraphandSussexChronicleetc	0003	1830	07	25	TheExaminer	0007
1830	07	27	TheBelfastNews-Letter	0001	1830	07	16	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	07	27	TheBelfastNews-Letter	0002	1830	07	26	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	07	27	TheBristolMercury	0001	1830	07	26	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	07	27	TheBristolMercury	0002	1830	07	18	TheExaminer	0005
1830	07	27	TheBristolMercury	0004	1830	07	21	TheDerbyMercury	0003
1830	07	27	TheHullPacketandHumberMercury	0001	1830	07	22	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	07	27	TheHullPacketandHumberMercury	0002	1830	07	26	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	07	28	Freeman'sJournalandDailyCommercialAdvertiser	0004	1830	07	24	Cobbett'sWeeklyPoliticalRegister	0010
1830	07	28	TheAberdeenJournal	0002	1830	07	21	TheDerbyMercury	0002
1830	07	28	TheAberdeenJournal	0003	1830	07	27	TheBristolMercury	0002
1830	07	28	TheDerbyMercury	0001	1830	07	03	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	07	28	TheDerbyMercury	0002	1830	07	24	TheIpswichJournal	0004
1830	07	28	TheDerbyMercury	0004	1830	07	27	TheHullPacketandHumberMercury	0002
1830	07	29	Freeman'sJournalandDailyCommercialAdvertiser	0002	1830	07	28	TheDerbyMercury	0002
1830	07	29	Freeman'sJournalandDailyCommercialAdvertiser	0003	1830	07	28	TheDerbyMercury	0002
1830	07	29	Freeman'sJournalandDailyCommercialAdvertiser	0004	1830	07	26	HampshireTelegraphandSussexChronicleetc	0004
1830	07	29	NorthWalesChronicle	0002	1830	07	28	TheDerbyMercury	0004
1830	07	29	NorthWalesChronicle	0004	1830	07	18	TheExaminer	0003
1830	07	30	LiverpoolMercuryetc	0002	1830	07	28	TheDerbyMercury	0004
1830	07	30	LiverpoolMercuryetc	0003	1830	07	21	TheDerbyMercury	0001
1830	07	30	TheBelfastNews-Letter	0001	1830	07	14	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	07	30	TheBelfastNews-Letter	0002	1830	07	29	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	07	30	TheBelfastNews-Letter	0004	1830	07	27	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	07	31	Cobbett'sWeeklyPoliticalRegister	0008	1830	07	20	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	07	31	Freeman'sJournalandDailyCommercialAdvertiser	0004	1830	07	30	LiverpoolMercuryetc	0002
1830	07	31	TheIpswichJournal	0001	1830	07	26	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	07	31	TheIpswichJournal	0004	1830	07	29	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	07	31	TheNewcastleCourantetc	0001	1830	07	28	TheDerbyMercury	0001
1830	07	31	TheNewcastleCourantetc	0002	1830	07	28	TheDerbyMercury	0002
1830	07	31	TheNewcastleCourantetc	0003	1830	07	28	TheDerbyMercury	0004
1830	08	01	TheExaminer	0006	1830	07	31	Freeman'sJournalandDailyCommercialAdvertiser	0003
